"18.904999"," 13.25"," 18.605"," 19.15","1","4","3","1","4","4","4","4","4","3","0.425462"
"18.335"," 10.95"," 19.835"," 12.5","1","3","3","4","4","1","3","4","3","3","0.435484"
"19.865"," 17.33"," 17.31"," 15.195","1","1","3","3","1","4","4","3","4","1","0.457742"
"17.365"," 15.525"," 11.88"," 14.66","1","1","3","4","3","1","4","1","1","3","0.485766"
"18.04"," 16.52"," 17.029999"," 18.545","1","3","1","4","3","1","4","3","1","3","0.445149"
"11.755"," 14.93"," 12.995"," 11.135","1","3","3","4","3","3","3","1","3","3","0.621508"
"18.645"," 17.865"," 19.55"," 19.015","1","1","1","4","4","3","3","3","3","1","0.414713"
"14.24"," 13.455"," 12.635"," 10.235","1","4","3","4","4","4","4","4","4","3","0.5983"
"14.99"," 18.21"," 12.71"," 18.915","1","4","1","4","1","4","1","3","3","1","0.44542"
"10.72"," 17.665"," 14.684999"," 11.325","1","3","1","3","4","3","3","4","4","3","0.580888"
"17.235"," 18.965"," 19.675"," 14.95","1","3","1","4","3","4","1","4","4","3","0.429781"
"12.505"," 16.355"," 13.21"," 16.485","1","4","3","4","4","4","1","1","4","1","0.510909"
"12.23"," 16.67"," 14.575"," 17.075","1","4","3","3","3","4","3","4","3","1","0.501323"
"10.69"," 10.575"," 10.18"," 15.505","1","4","1","4","4","1","4","4","4","1","0.744459"
"14.225"," 10.68"," 14.2"," 11.055","1","3","1","3","3","4","4","4","3","2","0.679761"
"12.68"," 19.15"," 13.22"," 15.799999","1","3","1","4","4","4","4","4","4","2","0.44494"
"19.45"," 15.555"," 16.08"," 12.495","1","1","3","3","3","3","3","4","4","2","0.481439"
"18.5"," 10.5"," 19.055"," 15.695","1","3","1","3","4","4","4","3","3","3","0.497006"
"15.225"," 19.994999"," 17.95"," 13.585","1","3","3","3","4","4","4","3","3","1","0.415941"
"19.535"," 19.825"," 19.65"," 12.625","1","4","3","4","4","3","4","4","4","1","0.408585"
"17.85"," 16.39"," 13.405"," 13.115","1","4","3","4","1","4","4","1","3","3","0.597557"
"14.735"," 11.25"," 19.645"," 17.085","1","1","3","3","4","4","3","4","1","2","0.458452"
"13.86"," 16.445"," 18.83"," 12.735","1","3","3","4","1","3","1","4","1","3","0.437574"
"17.25"," 18.925"," 10.79"," 15.66","1","1","1","1","4","3","4","4","3","1","0.687203"
"16.035"," 15.684999"," 14.54"," 13.565","1","4","1","4","1","3","1","1","4","3","0.54274"
"19.36"," 14.469999"," 10.585"," 14.235001","1","1","3","3","3","3","3","3","4","1","0.728348"
"17.135"," 18.425"," 12.139999"," 14.965","1","3","3","4","4","3","4","1","4","1","0.64607"
"12.79"," 11.445"," 14.825"," 19.445","1","3","3","1","4","1","3","4","4","1","0.615705"
"14.795"," 16.815"," 15.190001"," 15.17","1","4","3","4","1","3","4","3","4","1","0.529521"
"15.92"," 16.45"," 17.21"," 13.375","1","3","1","1","3","3","4","4","4","3","0.472517"
"19.66"," 19.42"," 19.845"," 11.295","1","4","1","1","4","4","3","3","4","2","0.404231"
"17.81"," 11.705"," 17.365"," 12.945","1","4","3","4","4","1","4","4","3","3","0.457852"
"13.175"," 13.545"," 13.485"," 13.445","1","4","3","1","4","4","4","3","1","2","0.5789"
"18.84"," 12.885"," 10.32"," 15.385","1","1","1","4","3","1","3","4","1","2","0.418167"
"10.705"," 17.82"," 13.305"," 17.725","1","3","1","1","4","3","1","3","4","2","0.609311"
"10.09"," 15.969999"," 10.01"," 19.645","1","4","3","1","4","4","3","4","4","2","0.459213"
"10.875"," 15.0"," 17.645"," 18.345001","1","4","1","4","3","4","4","4","4","2","0.473992"
"19.895"," 18.365"," 19.825"," 11.845","1","3","1","3","4","4","3","3","3","1","0.430531"
"16.635"," 11.165"," 15.879999"," 14.6","1","4","3","4","4","4","3","1","4","3","0.543998"
"16.525"," 15.190001"," 14.549999"," 15.924999","1","4","1","3","4","4","4","1","4","3","0.520278"
"18.474998"," 16.795"," 17.07"," 15.299999","1","3","1","1","4","4","4","4","3","1","0.470213"
"14.360001"," 18.33"," 15.690001"," 12.615","1","4","3","4","4","4","4","4","3","1","0.457809"
"15.03"," 10.86"," 17.125"," 10.6","1","4","1","3","1","4","3","3","1","2","0.687959"
"13.445"," 11.965"," 15.62"," 10.37","1","4","3","4","1","4","4","3","1","3","0.649441"
"15.764999"," 19.015"," 15.835"," 11.14","1","3","3","4","3","4","3","4","4","2","0.427326"
"17.955"," 10.035"," 10.635"," 15.215","1","3","1","1","3","1","4","4","4","2","0.444608"
"10.005"," 18.535"," 13.7"," 11.7","1","4","1","4","3","4","3","4","1","2","0.479415"
"12.605"," 18.14"," 17.625"," 16.48","1","1","3","1","3","4","3","4","4","2","0.4806"
"18.015"," 13.24"," 15.184999"," 12.555","1","4","1","4","1","4","3","4","4","3","0.603698"
"14.375"," 18.66"," 16.925"," 11.559999","1","4","1","4","4","4","3","4","3","3","0.45261"
"11.855"," 11.885"," 11.585"," 16.545","1","4","1","3","4","4","4","4","4","3","0.670851"
"15.545"," 16.345"," 13.934999"," 15.085","1","4","3","4","4","4","3","1","3","1","0.53495"
"16.59"," 13.335"," 17.475"," 16.07","1","4","3","3","4","4","4","3","1","3","0.577712"
"16.22"," 10.61"," 14.135"," 16.925","1","4","1","3","3","3","4","4","4","1","0.55391"
"14.299999"," 17.41"," 15.735"," 17.36","1","3","1","3","3","3","4","4","4","1","0.518989"
"13.715"," 12.02"," 17.94"," 13.42","1","4","3","3","3","4","4","4","1","2","0.567183"
"18.555"," 16.46"," 11.135"," 10.415","1","3","1","3","3","4","4","3","3","2","0.473747"
"11.415"," 15.165"," 17.565"," 16.955","1","3","1","4","4","4","4","4","4","3","0.557542"
"11.68"," 17.869999"," 10.225"," 14.255","1","3","3","4","3","1","4","3","4","2","0.683219"
"16.44"," 11.395"," 18.369999"," 10.565","1","4","1","3","4","3","4","4","3","3","0.453184"
"16.85"," 12.535"," 12.59"," 17.73","1","4","1","4","4","4","1","4","3","3","0.461508"
"18.369999"," 11.065"," 16.89"," 13.62","1","4","1","4","3","3","3","4","4","3","0.473401"
"19.015"," 10.94"," 11.055"," 10.045","1","3","1","3","3","4","3","4","3","1","0.679046"
"11.53"," 10.945"," 16.445"," 18.779999","1","4","1","4","4","4","4","3","3","2","0.706973"
"12.72"," 11.925"," 11.825"," 12.184999","1","4","1","4","4","4","4","4","3","2","0.638623"
"18.970001"," 10.985"," 10.495"," 14.125","1","4","3","4","3","4","4","3","4","3","0.710056"
"18.91"," 12.440001"," 11.725"," 12.72","1","3","1","4","4","1","3","4","3","2","0.420801"
"12.615"," 14.059999"," 14.985"," 12.73","1","3","3","1","4","1","1","1","1","2","0.607478"
"17.6"," 15.325"," 16.235"," 18.515","1","3","1","4","1","4","3","1","3","2","0.427497"
"14.940001"," 12.275"," 14.275"," 16.09","1","4","3","4","3","3","4","3","4","3","0.561695"
"16.05"," 10.42"," 12.095"," 10.88","1","4","1","4","4","1","1","4","4","2","0.4949"
"10.855"," 17.06"," 17.925"," 15.945","1","3","3","4","4","1","3","3","3","2","0.68229"
"17.39"," 15.895"," 12.57"," 17.77","1","4","1","3","4","4","3","3","4","3","0.454703"
"16.075"," 11.23"," 14.415"," 15.78","1","3","1","3","1","3","3","3","4","1","0.5465"
"16.8"," 10.19"," 12.52"," 17.9","1","3","3","3","3","1","4","3","4","1","0.499692"
"15.805"," 17.015"," 13.514999"," 11.805","1","3","1","4","1","3","4","4","4","3","0.577392"
"19.39"," 13.105"," 17.43"," 19.46","1","4","3","3","4","4","3","3","4","3","0.581808"
"11.26"," 10.81"," 13.245"," 11.58","1","3","3","4","3","3","3","4","3","1","0.613732"
"15.809999"," 14.53"," 15.195"," 12.139999","1","1","1","1","1","4","4","3","3","3","0.542829"
"18.48"," 18.189999"," 12.46"," 18.5","1","3","3","1","3","4","4","4","4","2","0.456686"
"16.54"," 12.42"," 17.79"," 12.52","1","4","3","3","4","4","4","4","4","2","0.598318"
"16.94"," 17.27"," 18.845001"," 13.63","1","4","3","1","4","3","4","1","1","3","0.429765"
"15.775"," 19.895"," 19.97"," 11.735","1","4","3","4","4","4","1","4","4","2","0.399631"
"19.665"," 18.885"," 17.244999"," 17.605","1","1","1","4","3","4","4","3","4","1","0.422158"
"11.825"," 14.440001"," 17.86"," 19.835","1","3","3","3","1","4","4","4","1","1","0.551821"
"10.73"," 16.895"," 19.119999"," 15.77","1","1","1","4","4","1","3","3","3","2","0.726865"
"15.17"," 15.96"," 12.559999"," 14.96","1","1","3","1","4","4","1","3","4","3","0.519644"
"17.415"," 15.485"," 14.110001"," 19.105","1","4","1","4","4","3","1","1","4","2","0.536967"
"12.139999"," 19.085"," 15.405"," 18.135","1","3","3","4","4","3","1","4","4","1","0.529929"
"17.26"," 10.26"," 13.355"," 13.88","1","1","1","3","3","3","4","4","1","3","0.574575"
"15.195"," 15.35"," 14.815001"," 15.61","1","4","1","4","4","4","4","4","1","1","0.516949"
"13.9"," 19.325"," 14.924999"," 11.025","1","4","1","3","4","4","4","1","3","1","0.450043"
"19.7"," 16.32"," 13.045"," 13.78","1","4","3","1","1","4","3","4","1","1","0.572668"
"14.67"," 10.775"," 14.34"," 14.135","1","4","1","3","4","4","4","4","3","2","0.555072"
"16.555"," 19.885"," 14.03"," 11.98","1","4","1","1","3","3","1","1","4","1","0.553477"
"15.049999"," 19.765"," 11.405"," 11.41","1","4","3","3","1","4","1","1","3","3","0.684203"
"14.684999"," 19.3"," 11.575"," 11.53","1","3","1","3","1","3","3","3","3","1","0.66689"
"13.225"," 13.72"," 16.02"," 12.88","1","1","3","1","4","3","3","3","1","1","0.510879"
"19.4"," 12.875"," 10.96"," 15.99","1","3","3","4","4","4","1","4","1","2","0.515551"
"11.145"," 18.0"," 13.52"," 12.605","1","4","1","3","1","4","4","3","4","3","0.498783"
"15.725"," 19.27"," 18.295"," 14.559999","1","4","3","1","4","4","3","4","4","1","0.532812"
"14.610001"," 19.95"," 11.45"," 10.79","1","3","1","4","4","3","4","3","1","2","0.658941"
"11.24"," 13.434999"," 19.275"," 13.51","1","3","1","4","3","4","4","1","4","3","0.612801"
"11.175"," 10.845"," 12.235"," 10.605","1","4","1","4","1","3","4","4","1","2","0.651599"
"18.2"," 10.665"," 12.93"," 15.815001","1","3","1","3","4","3","3","1","1","2","0.578718"
"12.61"," 14.005"," 14.725"," 16.77","1","1","1","4","4","1","3","4","3","1","0.635774"
"14.809999"," 15.775"," 19.015"," 16.035","1","3","3","4","3","3","4","4","4","3","0.429938"
"14.110001"," 15.365"," 13.315"," 15.32","1","3","1","4","3","4","4","4","3","3","0.531902"
"19.715"," 19.24"," 15.434999"," 19.11","1","1","3","4","4","4","1","3","4","1","0.427557"
"12.97"," 16.1"," 11.96"," 10.5","1","4","3","1","1","4","3","3","3","3","0.530651"
"10.25"," 17.44"," 14.190001"," 11.525","1","4","3","3","4","1","3","4","1","1","0.756147"
"16.04"," 11.28"," 12.34"," 19.73","1","1","1","4","4","4","1","1","4","3","0.424688"
"19.904999"," 19.735"," 12.690001"," 16.735","1","1","1","4","1","1","3","4","3","2","0.393494"
"18.67"," 18.235"," 10.015"," 18.165","1","4","3","3","3","4","3","3","1","3","0.481973"
"15.11"," 16.945"," 15.174999"," 15.02","1","3","1","4","1","4","4","3","1","3","0.484687"
"11.97"," 12.46"," 12.9"," 18.904999","1","4","3","4","3","1","3","4","3","2","0.647349"
"10.035"," 13.309999"," 12.91"," 16.575","1","4","3","3","3","4","3","4","4","1","0.616155"
"17.744999"," 15.005"," 16.34"," 10.65","1","4","3","4","3","4","4","4","4","2","0.513124"
"17.24"," 17.445"," 18.16"," 13.73","1","3","1","4","3","4","3","1","4","1","0.55994"
"18.035"," 13.295"," 16.43"," 14.764999","1","4","3","1","4","4","4","4","4","3","0.532171"
"17.994999"," 14.375"," 17.5"," 15.764999","1","1","1","4","3","1","1","1","4","3","0.445633"
"16.4"," 15.889999"," 12.665"," 12.12","1","4","1","4","4","3","4","1","3","1","0.604996"
"16.545"," 16.255"," 18.05"," 15.0","1","3","3","3","3","4","3","4","4","2","0.474707"
"10.48"," 16.365"," 11.375"," 12.395","1","1","3","1","4","3","4","3","4","1","0.709551"
"11.405"," 11.03"," 16.16"," 15.014999","1","1","1","1","4","3","3","4","1","3","0.538066"
"17.69"," 17.26"," 13.11"," 16.215","1","4","3","4","3","4","3","4","1","1","0.481471"
"17.95"," 14.12"," 11.715"," 12.34","1","3","3","3","3","4","3","3","1","1","0.5758"
"14.775"," 16.805"," 12.105"," 17.29","1","4","1","4","4","4","4","3","4","1","0.489293"
"16.225"," 17.14"," 19.939999"," 15.4","1","3","3","4","4","3","4","4","4","1","0.409622"
"14.17"," 12.345"," 11.555"," 15.82","1","4","3","4","3","3","4","4","3","3","0.684283"
"18.404999"," 16.285"," 15.255"," 16.475","1","3","3","4","4","4","1","4","4","2","0.482291"
"19.255001"," 19.285"," 16.305"," 18.224998","1","3","3","4","4","4","3","4","3","2","0.415666"
"15.45"," 14.71"," 14.405"," 15.98","1","4","3","3","4","4","3","4","3","1","0.545046"
"10.34"," 17.345"," 17.7"," 15.295","1","4","3","4","4","4","3","3","4","2","0.464344"
"15.49"," 11.91"," 19.220001"," 19.05","1","4","1","3","1","1","4","4","3","3","0.520857"
"10.94"," 17.94"," 16.41"," 13.139999","1","4","3","3","3","4","1","3","3","3","0.474036"
"14.78"," 15.690001"," 17.619999"," 16.36","1","4","3","4","3","3","1","4","4","2","0.449255"
"19.485"," 10.98"," 15.955"," 19.025","1","1","1","1","4","1","1","4","4","2","0.402663"
"13.455"," 13.83"," 17.335"," 16.445","1","4","3","4","3","3","1","1","1","1","0.473064"
"16.065"," 16.335"," 15.135"," 18.66","1","3","1","3","4","3","1","4","4","1","0.524662"
"13.49"," 19.09"," 19.29"," 19.875","1","4","1","3","4","1","3","3","3","2","0.57528"
"12.785"," 10.41"," 14.235001"," 11.655","1","3","3","3","1","4","1","1","1","1","0.73408"
"16.57"," 16.735"," 18.915"," 10.625","1","4","3","4","1","4","4","3","3","3","0.473392"
"17.465"," 15.07"," 18.505001"," 12.67","1","3","3","4","4","4","3","4","4","2","0.584317"
"16.08"," 18.96"," 16.415"," 10.845","1","4","1","3","4","4","4","4","4","3","0.436824"
"14.945"," 10.205"," 15.715"," 11.65","1","4","3","1","1","3","4","3","4","2","0.50463"
"14.235001"," 13.585"," 12.535"," 13.395","1","4","1","4","4","4","1","4","3","2","0.572355"
"15.975"," 13.65"," 17.48"," 14.335","1","4","1","4","4","3","3","4","4","1","0.470372"
"18.81"," 16.09"," 16.54"," 19.935","1","3","3","3","3","3","3","3","4","1","0.481325"
"11.05"," 12.184999"," 16.205"," 10.53","1","3","1","1","4","3","4","3","4","1","0.53688"
"15.125"," 12.915"," 14.85"," 14.865","1","4","1","4","3","4","1","4","3","1","0.60361"
"11.17"," 12.65"," 14.145"," 11.015","1","1","3","3","3","4","3","3","4","2","0.616302"
"14.665"," 13.51"," 12.309999"," 13.795","1","1","1","1","1","4","4","3","3","2","0.561562"
"13.115"," 19.075"," 18.305"," 18.59","1","4","3","4","1","3","1","3","1","2","0.436191"
"17.65"," 13.675"," 17.795"," 15.04","1","3","1","4","3","3","4","4","4","3","0.451417"
"12.195"," 17.7"," 16.435"," 16.72","1","3","1","4","3","4","4","4","3","2","0.473834"
"17.575"," 10.685"," 14.940001"," 13.29","1","4","1","4","4","3","3","3","3","1","0.52763"
"11.485"," 16.825"," 19.67"," 19.244999","1","3","3","4","1","4","4","3","4","1","0.484895"
"14.49"," 15.28"," 13.655"," 12.675","1","3","3","4","3","3","3","1","1","1","0.585459"
"16.235"," 18.56"," 18.415"," 18.95","1","3","1","3","4","4","4","4","4","1","0.443356"
"15.65"," 13.925"," 18.39"," 19.515","1","4","1","1","3","3","1","1","1","3","0.448987"
"10.405"," 14.18"," 13.055"," 11.125","1","3","1","3","4","3","3","3","1","1","0.642035"
"13.575"," 11.37"," 19.695"," 13.54","1","4","3","1","3","4","3","3","3","3","0.57062"
"10.45"," 14.639999"," 14.17"," 18.485","1","3","3","4","4","4","4","4","4","2","0.546522"
"18.575"," 15.754999"," 15.335"," 18.085","1","4","3","1","4","1","4","4","4","3","0.443492"
"19.955"," 19.835"," 13.705"," 19.09","1","3","3","3","4","4","3","4","4","3","0.426699"
"11.765"," 10.92"," 17.115"," 10.13","1","4","1","4","4","4","4","3","4","1","0.770916"
"10.695"," 11.434999"," 16.95"," 18.619999","1","3","3","3","4","4","4","1","4","1","0.676788"
"15.965"," 19.18"," 12.355"," 11.59","1","1","3","4","3","4","4","4","3","3","0.451389"
"12.26"," 17.154999"," 10.875"," 11.3","1","4","1","3","3","4","1","3","4","2","0.486686"
"12.184999"," 11.645"," 12.315001"," 12.125","1","4","1","3","3","1","4","1","3","1","0.659321"
"16.42"," 16.115"," 12.87"," 16.895","1","3","3","4","4","4","4","4","3","1","0.513111"
"16.654999"," 18.17"," 15.45"," 10.96","1","4","1","3","4","1","1","4","4","2","0.468942"
"19.15"," 12.36"," 13.675"," 10.325","1","4","1","3","3","4","3","1","4","3","0.709737"
"19.165"," 10.325"," 19.375"," 19.715","1","4","1","4","4","1","1","3","3","3","0.418032"
"10.41"," 11.315"," 12.715"," 12.13","1","4","3","3","4","1","4","1","4","1","0.753793"
"17.625"," 10.85"," 17.47"," 12.97","1","4","3","4","3","3","4","3","3","1","0.464459"
"17.715"," 10.635"," 12.77"," 18.035","1","4","3","3","1","3","4","4","1","1","0.612327"
"18.96"," 19.51"," 17.24"," 13.16","1","3","1","4","3","4","3","4","3","3","0.572666"
"11.74"," 17.49"," 10.835"," 18.2","1","3","3","3","4","3","4","3","4","3","0.734259"
"15.54"," 14.309999"," 15.505"," 15.58","1","3","3","3","4","1","3","4","4","1","0.516813"
"11.7"," 14.535"," 12.745"," 17.279999","1","4","1","4","3","3","4","1","4","1","0.638337"
"11.725"," 11.9"," 16.61"," 13.885","1","4","3","3","1","1","4","3","4","3","0.659827"
"10.38"," 18.055"," 10.255"," 16.825","1","3","3","4","3","4","4","4","4","1","0.511665"
"18.425"," 16.9"," 13.145"," 14.389999","1","3","3","1","4","3","3","4","1","2","0.586804"
"19.73"," 16.555"," 12.43"," 17.07","1","4","3","3","3","1","3","4","1","3","0.434952"
"12.45"," 15.049999"," 10.505"," 10.835","1","4","3","3","4","3","1","4","3","1","0.749637"
"11.71"," 13.175"," 19.925"," 18.855","1","4","1","4","4","3","3","3","3","2","0.440415"
"11.14"," 12.45"," 14.695"," 12.875","1","3","1","1","4","4","4","4","4","1","0.656067"
"14.135"," 16.595"," 10.475"," 16.47","1","4","3","1","4","4","3","1","4","3","0.522015"
"14.565001"," 18.665"," 15.945"," 17.654999","1","3","3","4","4","3","4","3","3","3","0.505565"
"10.9"," 12.16"," 17.725"," 15.445","1","3","3","4","4","4","1","4","3","2","0.620147"
"17.065"," 16.61"," 16.855"," 16.58","1","4","3","3","1","4","4","3","3","2","0.470551"
"18.189999"," 13.559999"," 18.5"," 14.424999","1","4","3","1","3","4","3","4","3","2","0.552053"
"10.275"," 11.755"," 13.18"," 18.645","1","3","1","4","3","4","3","4","4","3","0.697291"
"15.955"," 12.01"," 15.6"," 14.115","1","4","1","4","1","4","3","1","4","3","0.63737"
"12.264999"," 11.105"," 16.755"," 18.875","1","3","3","1","3","4","4","1","4","1","0.448642"
"13.485"," 13.12"," 17.04"," 13.165","1","3","3","4","1","4","4","4","1","1","0.591313"
"11.035"," 19.849998"," 10.075"," 18.99","1","4","1","4","1","4","3","4","1","3","0.462149"
"18.195"," 13.575"," 11.25"," 19.904999","1","3","3","3","4","4","3","1","3","1","0.596008"
"11.92"," 11.545"," 11.775"," 18.16","1","4","3","4","4","3","3","3","3","2","0.659994"
"19.99"," 15.76"," 17.72"," 14.514999","1","1","3","4","1","1","3","1","3","3","0.406564"
"15.26"," 12.83"," 17.815"," 15.95","1","4","3","4","4","4","3","4","1","1","0.502297"
"18.494999"," 16.705"," 14.875"," 18.635","1","4","3","4","3","4","4","3","1","1","0.484154"
"15.785"," 15.79"," 11.34"," 15.455","1","4","3","4","4","3","4","3","3","3","0.688683"
"11.99"," 12.434999"," 10.725"," 15.844999","1","4","3","3","3","3","3","3","3","1","0.741144"
"15.405"," 10.99"," 10.985"," 13.52","1","4","3","4","1","3","3","4","3","1","0.715073"
"18.17"," 14.225"," 18.474998"," 13.02","1","4","3","3","4","4","3","4","3","2","0.531057"
"14.245"," 16.455"," 17.785"," 15.67","1","3","3","4","1","1","4","4","4","2","0.535236"
"16.475"," 14.65"," 17.755"," 18.095001","1","1","3","4","4","3","4","4","4","3","0.455445"
"10.615"," 19.32"," 16.375"," 10.865","1","4","3","3","3","4","4","1","3","3","0.704982"
"17.16"," 13.86"," 14.085"," 15.79","1","4","1","4","4","4","4","4","4","1","0.558169"
"10.505"," 17.285"," 14.844999"," 15.174999","1","4","1","4","4","3","3","1","4","2","0.559434"
"17.76"," 11.84"," 14.635"," 16.085","1","4","3","4","1","4","3","1","1","2","0.492759"
"14.875"," 16.295"," 14.51"," 16.255","1","3","3","3","4","4","3","4","4","3","0.502769"
"14.575"," 10.995"," 11.675"," 16.56","1","4","1","1","4","3","4","4","4","3","0.664127"
"13.375"," 10.73"," 15.605"," 16.55","1","3","1","4","4","3","3","4","4","3","0.529064"
"11.01"," 12.13"," 11.075"," 19.92","1","3","1","4","4","4","1","3","4","2","0.448776"
"17.154999"," 13.905"," 19.885"," 19.64","1","3","3","1","4","4","4","3","1","1","0.412159"
"18.77"," 10.505"," 13.34"," 12.2","1","3","1","1","4","4","4","4","3","1","0.70219"
"11.215"," 16.75"," 14.645"," 19.99","1","4","3","4","1","3","4","1","3","1","0.558351"
"16.779999"," 13.625"," 18.875"," 11.225","1","4","3","3","4","3","4","4","1","3","0.435204"
"15.934999"," 13.61"," 14.33"," 16.365","1","4","3","3","3","4","4","4","3","2","0.567773"
"18.085"," 18.455"," 18.220001"," 11.92","1","4","1","4","4","4","4","1","4","3","0.437564"
"11.28"," 12.425"," 10.76"," 14.48","1","4","1","3","4","3","4","4","4","1","0.737225"
"13.855"," 13.205"," 11.035"," 19.295","1","4","1","1","3","3","4","3","1","1","0.699265"
"14.08"," 17.965"," 11.61"," 17.85","1","4","1","3","4","4","4","3","4","1","0.469022"
"13.75"," 18.154999"," 15.049999"," 11.365","1","4","1","4","4","4","3","4","1","2","0.663056"
"11.955"," 13.2"," 15.83"," 12.045","1","3","3","4","3","1","3","4","3","2","0.632931"
"16.105"," 12.005"," 14.525"," 17.305","1","3","1","3","3","3","4","4","3","2","0.531045"
"12.35"," 13.615"," 14.53"," 17.744999","1","4","3","4","3","4","1","4","1","1","0.587005"
"11.47"," 14.255"," 10.995"," 13.28","1","4","1","1","4","4","4","3","3","3","0.619611"
"18.31"," 12.045"," 19.47"," 17.35","1","3","1","3","4","4","1","4","4","3","0.45828"
"18.255001"," 15.395"," 16.145"," 18.895","1","3","1","1","4","4","3","1","4","2","0.495523"
"16.97"," 17.73"," 11.309999"," 17.42","1","4","3","3","3","4","3","4","3","2","0.471565"
"16.52"," 11.275"," 10.555"," 12.09","1","3","3","4","4","4","1","3","3","2","0.652321"
"17.029999"," 12.525"," 17.025"," 13.295","1","1","3","3","1","4","4","4","3","2","0.595233"
"12.32"," 18.585"," 16.645"," 12.425","1","4","3","4","3","4","3","3","4","2","0.436547"
"15.495"," 15.305"," 11.46"," 13.995","1","1","3","4","4","4","4","4","3","1","0.581865"
"12.77"," 12.025"," 16.965"," 11.345","1","3","3","4","3","1","3","4","4","2","0.59263"
"10.565"," 17.23"," 10.71"," 13.665","1","3","3","4","3","4","3","3","3","2","0.602078"
"12.54"," 10.815"," 12.809999"," 15.485","1","4","3","4","1","4","3","1","3","1","0.543549"
"18.130001"," 17.915"," 16.92"," 18.96","1","3","3","4","4","4","3","3","4","3","0.450532"
"19.71"," 16.165"," 16.83"," 10.69","1","3","3","4","4","4","3","4","1","1","0.692362"
"17.66"," 15.405"," 14.719999"," 12.514999","1","4","3","1","4","4","4","4","4","3","0.519338"
"18.395"," 10.895"," 11.695"," 17.82","1","1","1","3","1","4","4","1","4","3","0.675438"
"17.96"," 18.970001"," 10.645"," 11.77","1","3","1","4","3","4","1","1","4","1","0.435649"
"10.27"," 11.77"," 13.61"," 16.665","1","4","3","4","4","4","4","4","3","1","0.678506"
"15.27"," 10.515"," 10.455"," 13.32","1","3","1","4","3","4","3","3","1","3","0.721223"
"18.09"," 14.684999"," 16.895"," 12.0","1","1","3","4","3","4","3","3","4","1","0.529428"
"16.369999"," 10.785"," 12.17"," 11.97","1","1","1","1","3","3","4","4","4","1","0.627044"
"14.455"," 18.115"," 11.175"," 10.735","1","3","3","4","1","3","1","3","3","2","0.69231"
"19.95"," 18.599998"," 13.85"," 12.53","1","4","3","3","1","4","3","4","1","2","0.435646"
"16.6"," 18.7"," 10.675"," 15.065001","1","4","3","4","4","3","3","4","3","3","0.726066"
"13.595"," 14.415"," 11.82"," 18.675","1","1","1","3","3","4","4","4","4","2","0.549125"
"16.925"," 13.325"," 14.455"," 14.195","1","1","3","1","3","4","1","3","1","3","0.585205"
"11.54"," 18.08"," 14.195"," 14.01","1","3","1","4","3","3","3","1","4","1","0.588568"
"11.675"," 19.91"," 13.44"," 15.36","1","1","3","4","4","4","4","1","4","1","0.45011"
"12.645"," 17.625"," 15.565001"," 11.945","1","3","3","3","3","3","4","4","3","2","0.507928"
"13.895"," 16.19"," 18.085"," 14.405","1","4","3","4","4","3","3","4","3","3","0.453749"
"11.665"," 19.985"," 10.85"," 17.215","1","1","3","3","3","4","4","3","4","2","0.500013"
"13.545"," 17.64"," 19.064999"," 16.205","1","3","3","1","4","4","4","4","3","1","0.492357"
"19.755001"," 16.075"," 19.619999"," 14.29","1","3","1","1","4","4","1","4","3","1","0.48193"
"13.075"," 15.4"," 11.815"," 19.34","1","4","1","3","1","4","3","4","3","3","0.537343"
"13.09"," 16.51"," 13.215"," 10.165","1","4","1","3","4","4","4","4","3","3","0.756111"
"11.39"," 19.96"," 19.295"," 12.975","1","4","1","4","4","4","3","1","3","2","0.439687"
"16.705"," 17.4"," 10.765"," 13.48","1","4","3","4","4","4","3","4","1","2","0.588267"
"14.965"," 13.655"," 19.505001"," 14.365","1","4","3","4","3","3","1","1","4","1","0.423224"
"12.47"," 14.184999"," 16.365"," 10.975","1","3","3","3","3","4","3","4","4","3","0.560531"
"16.75"," 10.43"," 19.4"," 17.025","1","4","3","3","3","4","4","1","4","3","0.70822"
"14.469999"," 15.15"," 16.395"," 16.27","1","4","1","3","4","3","1","3","3","1","0.502029"
"11.3"," 17.735"," 16.735"," 17.815","1","1","1","1","3","4","1","1","4","1","0.503366"
"11.155"," 10.105"," 11.125"," 12.86","1","4","3","1","4","4","3","3","4","2","0.763412"
"13.105"," 11.58"," 17.2"," 18.575","1","3","3","4","4","4","4","3","4","1","0.657134"
"17.244999"," 14.174999"," 19.564999"," 14.325","1","4","1","1","1","4","4","3","3","1","0.542873"
"11.045"," 16.635"," 18.36"," 14.565001","1","1","1","1","1","1","3","4","3","2","0.707994"
"13.325"," 17.98"," 11.85"," 19.26","1","3","3","1","4","1","1","3","4","2","0.595787"
"13.695"," 19.56"," 14.105"," 11.89","1","1","1","4","1","4","3","1","3","2","0.431423"
"11.19"," 14.905"," 13.665"," 12.01","1","1","3","4","4","1","4","3","3","3","0.701163"
"17.74"," 17.375"," 13.455"," 13.945","1","4","1","3","4","1","4","3","4","2","0.442543"
"13.7"," 11.905"," 10.9"," 14.835","1","4","1","4","4","1","3","1","4","1","0.585685"
"13.8"," 13.43"," 10.305"," 14.139999","1","3","3","3","4","1","1","4","1","1","0.606531"
