Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
18.132677,8.321809,12.668217,5.549978,1,1,1,1,3,1,3,1,1,3,0.443352
19.938349,16.702213,16.379488,13.278224,1,1,1,1,1,1,1,3,1,2,0.392799
18.95882,13.893535,13.5348835,7.1031113,1,1,1,1,1,1,3,1,3,2,0.412912
19.471113,13.247554,12.668217,5.0560756,1,1,1,4,4,1,4,1,1,3,0.41914
7.2006,8.326282,18.889519,5.599876,1,1,1,1,1,1,1,1,1,3,1.11344
15.10797,6.5475407,12.420108,15.64623,1,1,1,1,1,1,1,1,1,2,0.518099
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
10.884896,9.496395,19.861042,7.1031113,1,1,1,1,1,1,1,1,1,3,0.736564
11.073328,11.332551,9.120963,7.08339,1,1,1,1,1,1,1,1,1,3,0.72403
17.085667,14.215281,6.6467476,16.54416,1,1,1,1,1,1,3,1,3,2,0.458337
17.085667,5.671558,6.6467476,16.076591,1,1,1,2,2,1,2,1,1,2,0.464064
18.95882,9.496395,13.717682,7.1031113,1,1,1,1,1,1,1,1,1,3,0.422886
19.79054,7.8123517,17.050602,10.621012,1,1,1,1,1,1,4,1,1,2,0.395513
19.471113,7.4341817,12.668217,10.621012,1,1,1,1,4,1,4,1,4,2,0.404256
10.884896,9.496395,12.150063,5.599876,1,1,3,1,1,3,3,3,3,3,0.666949
18.553211,11.346966,6.215714,18.729372,1,1,1,2,1,1,1,1,1,2,0.42189
19.938349,18.228659,17.929665,14.386048,1,1,1,1,1,1,2,1,1,2,0.392581
6.05306,17.428497,9.120963,16.54416,1,1,1,1,1,1,1,1,1,2,1.29313
6.4918747,9.496395,18.122572,5.599876,1,4,1,4,4,1,1,1,1,3,1.23991
19.938349,16.702213,17.929665,14.140335,1,3,1,2,1,1,3,1,1,2,0.393424
14.761422,14.86386,9.657519,16.54416,1,1,1,3,1,1,1,1,1,2,0.530262
19.938349,16.702213,13.619762,13.278224,1,1,1,2,3,1,2,1,2,2,0.393776
9.277726,6.5475407,9.120963,7.08339,1,1,1,1,3,1,1,1,1,3,0.864251
18.132677,8.321809,12.668217,5.549978,1,1,1,1,3,1,3,1,1,3,0.443352
17.085667,10.697661,17.05724,16.54416,1,1,1,4,1,1,1,1,1,2,0.458128
19.79054,13.69923,15.994841,6.6557584,1,1,1,2,1,1,4,1,1,2,0.395513
9.499915,7.4341817,9.120963,16.54416,1,1,1,1,3,1,3,1,1,2,0.824167
9.471768,11.5280485,10.8248825,19.204763,1,1,1,1,1,1,1,3,1,3,0.846191
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
16.220755,6.5475407,9.120963,16.340132,1,1,1,2,1,1,1,1,3,2,0.482665
19.938349,16.702213,16.379488,13.278224,1,1,1,1,1,1,1,3,1,2,0.392799
18.95882,13.893535,13.5348835,7.1031113,1,1,1,1,1,1,3,1,3,2,0.412912
19.471113,13.247554,12.668217,5.0560756,1,1,1,4,4,1,4,1,1,3,0.41914
7.2006,8.326282,18.889519,5.599876,1,1,1,1,1,1,1,1,1,3,1.11344
15.10797,6.5475407,12.420108,15.64623,1,1,1,1,1,1,1,1,1,2,0.518099
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
11.073328,11.332551,9.120963,7.08339,1,1,1,1,1,1,1,1,1,3,0.72403
17.085667,14.215281,6.6467476,16.54416,1,1,1,1,1,1,3,1,3,2,0.458337
17.085667,5.671558,6.6467476,16.076591,1,1,1,2,2,1,2,1,1,2,0.464064
18.95882,9.496395,13.717682,7.1031113,1,1,1,1,1,1,1,1,1,3,0.422886
19.79054,7.8123517,17.050602,10.621012,1,1,1,1,1,1,4,1,1,2,0.395513
19.471113,7.4341817,12.668217,10.621012,1,1,1,1,4,1,4,1,4,2,0.404256
10.884896,9.496395,12.150063,5.599876,1,1,3,1,1,3,3,3,3,3,0.666949
18.553211,11.346966,6.215714,18.729372,1,1,1,2,1,1,1,1,1,2,0.42189
19.938349,18.228659,17.929665,14.386048,1,1,1,1,1,1,2,1,1,2,0.392581
18.878307,6.752533,17.929665,6.492811,1,1,1,1,1,1,2,1,1,2,0.414625
6.05306,17.428497,9.120963,16.54416,1,1,1,1,1,1,1,1,1,2,1.29313
6.4918747,9.496395,18.122572,5.599876,1,4,1,4,4,1,1,1,1,3,1.23991
19.938349,16.702213,17.929665,14.140335,1,3,1,2,1,1,3,1,1,2,0.393424
17.085667,10.697661,17.05724,16.54416,1,1,1,4,1,1,1,1,1,2,0.458128
19.938349,16.702213,13.619762,13.278224,1,1,1,2,3,1,2,1,2,2,0.393776
14.761422,14.86386,9.657519,16.54416,1,1,1,3,1,1,1,1,1,2,0.530262
9.471768,11.5280485,10.8248825,19.204763,1,1,1,1,1,1,1,3,1,3,0.846191
18.132677,8.321809,12.668217,5.549978,1,1,1,1,3,1,3,1,1,3,0.443352
19.79054,13.69923,15.994841,6.6557584,1,1,1,2,1,1,4,1,1,2,0.395513
16.220755,6.5475407,9.120963,16.340132,1,1,1,2,1,1,1,1,3,2,0.482665
19.471113,13.247554,12.668217,5.0560756,1,1,1,4,4,1,4,1,1,3,0.41914
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
9.277726,6.5475407,9.120963,7.08339,1,1,1,1,3,1,1,1,1,3,0.864251
19.938349,16.702213,16.379488,13.278224,1,1,1,1,1,1,1,3,1,2,0.392799
18.95882,13.893535,13.5348835,7.1031113,1,1,1,1,1,1,3,1,3,2,0.412912
7.2006,8.326282,18.889519,5.599876,1,1,1,1,1,1,1,1,1,3,1.11344
15.10797,6.5475407,12.420108,15.64623,1,1,1,1,1,1,1,1,1,2,0.518099
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
10.884896,9.496395,19.861042,7.1031113,1,1,1,1,1,1,1,1,1,3,0.736564
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
11.073328,11.332551,9.120963,7.08339,1,1,1,1,1,1,1,1,1,3,0.72403
17.085667,14.215281,6.6467476,16.54416,1,1,1,1,1,1,3,1,3,2,0.458337
17.085667,5.671558,6.6467476,16.076591,1,1,1,2,2,1,2,1,1,2,0.464064
18.95882,9.496395,13.717682,7.1031113,1,1,1,1,1,1,1,1,1,3,0.422886
19.79054,7.8123517,17.050602,10.621012,1,1,1,1,1,1,4,1,1,2,0.395513
19.471113,7.4341817,12.668217,10.621012,1,1,1,1,4,1,4,1,4,2,0.404256
10.884896,9.496395,12.150063,5.599876,1,1,3,1,1,3,3,3,3,3,0.666949
18.553211,11.346966,6.215714,18.729372,1,1,1,2,1,1,1,1,1,2,0.42189
19.938349,18.228659,17.929665,14.386048,1,1,1,1,1,1,2,1,1,2,0.392581
18.878307,6.752533,17.929665,6.492811,1,1,1,1,1,1,2,1,1,2,0.414625
6.05306,17.428497,9.120963,16.54416,1,1,1,1,1,1,1,1,1,2,1.29313
6.4918747,9.496395,18.122572,5.599876,1,4,1,4,4,1,1,1,1,3,1.23991
19.938349,16.702213,17.929665,14.140335,1,3,1,2,1,1,3,1,1,2,0.393424
19.79054,13.69923,15.994841,6.6557584,1,1,1,2,1,1,4,1,1,2,0.395513
19.938349,11.911491,15.26766,8.907173,1,4,1,1,1,1,4,1,2,2,0.401975
9.277726,6.5475407,9.120963,7.08339,1,1,1,1,3,1,1,1,1,3,0.864251
17.085667,10.697661,17.05724,16.54416,1,1,1,4,1,1,1,1,1,2,0.458128
18.132677,8.321809,12.668217,5.549978,1,1,1,1,3,1,3,1,1,3,0.443352
19.938349,16.702213,13.619762,13.278224,1,1,1,2,3,1,2,1,2,2,0.393776
16.437576,6.752533,17.929665,6.492811,1,1,1,1,1,3,1,1,3,1,0.455945
14.761422,14.86386,9.657519,16.54416,1,1,1,3,1,1,1,1,1,2,0.530262
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
16.220755,6.913173,13.992364,10.1694765,1,1,1,1,1,1,1,1,2,2,0.482744
19.938349,16.702213,16.379488,13.278224,1,1,1,1,1,1,1,3,1,2,0.392799
18.95882,13.893535,13.5348835,7.1031113,1,1,1,1,1,1,3,1,3,2,0.412912
7.2006,8.326282,18.889519,5.599876,1,1,1,1,1,1,1,1,1,3,1.11344
15.10797,6.5475407,12.420108,15.64623,1,1,1,1,1,1,1,1,1,2,0.518099
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
10.884896,9.496395,19.861042,7.1031113,1,1,1,1,1,1,1,1,1,3,0.736564
19.618303,7.0241666,15.844223,6.1579275,1,2,3,2,3,1,3,1,2,2,0.423892
11.472243,10.555355,17.658274,6.979006,1,2,3,1,4,3,4,3,1,1,0.481546
12.078836,12.6834345,15.656494,9.383542,1,2,3,3,4,3,3,4,2,2,0.511854
16.318827,15,15.204189,5,1,2,1,3,2,1,1,3,2,1,0.493093
11.8809185,17.065912,8.761224,8.970387,1,2,1,1,3,2,2,2,4,3,0.508378
11.463975,19.536856,19.083607,13.278224,1,1,1,4,1,1,4,4,4,1,0.699965
17.135775,15.833421,5,7.1930485,1,2,1,3,2,2,4,2,2,1,0.500249
12.669745,19.007374,19.435202,13.016208,1,2,1,4,4,2,2,2,4,1,0.460576
11.012969,9.496395,11.42513,12.142789,1,1,1,4,1,3,2,1,1,2,0.689781
15,13.24462,15.299423,15,1,2,1,1,2,3,3,2,3,1,0.528756
5.1093664,19.536856,19.083607,9.019479,1,1,1,4,1,1,4,4,4,1,1.57423
15,20,5,10,1,2,1,4,4,2,2,2,4,1,0.427417
12.833437,9.496395,11.42513,12.142789,1,4,1,4,1,1,1,1,1,3,0.625394
18.320997,6.256869,12.55415,10.621012,1,1,1,4,1,1,3,2,4,3,0.439803
15,13.88899,10.856895,19.301796,1,1,1,1,2,2,2,2,2,3,0.569012
14.908096,5.6667304,15.177378,9.019479,1,1,3,3,3,3,3,2,1,1,0.531954
11.8809185,17.065912,8.761224,8.970387,1,3,1,4,3,2,2,3,3,3,0.517826
17.135775,10.9465065,7.4149323,13.278224,1,2,1,2,2,2,3,1,1,1,0.686246
15.797952,9.496395,5.334447,5.487923,1,2,1,4,4,1,2,3,4,1,0.523178
19.79054,20,15.656519,10.621012,1,2,3,3,4,1,3,1,1,1,0.419142
11.87463,15.808413,19.435202,5.2103906,1,2,3,1,4,3,2,2,4,3,0.439616
15.099646,12.681993,11.9655695,9.383542,1,1,1,4,4,4,2,1,4,2,0.778703
15,20,5,5,1,2,1,4,4,2,2,2,4,1,0.432684
6.5295715,5,8.243074,5,1,1,1,4,1,2,2,2,4,3,1.52927
15,15,5,5,1,2,1,4,4,2,2,2,4,1,0.542184
12.989124,15,5.8768086,8.698743,1,2,1,4,4,2,4,1,2,1,0.5523
17.135775,17.632915,7.4149323,13.278224,1,4,1,4,1,1,2,2,4,2,0.459337
15.722093,15.624396,11.42513,12.142789,1,1,3,2,3,1,2,2,3,2,0.519576
17.855808,20,16.390089,16.154951,1,4,1,4,1,2,3,1,1,2,0.400826
19.79054,20,15.656519,10.621012,1,4,1,4,4,2,2,2,4,3,0.410558
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
11.073328,11.332551,9.120963,7.08339,1,1,1,1,1,1,1,1,1,3,0.72403
17.085667,14.215281,6.6467476,16.54416,1,1,1,1,1,1,3,1,3,2,0.458337
17.085667,5.671558,6.6467476,16.076591,1,1,1,2,2,1,2,1,1,2,0.464064
18.95882,9.496395,13.717682,7.1031113,1,1,1,1,1,1,1,1,1,3,0.422886
19.79054,7.8123517,17.050602,10.621012,1,1,1,1,1,1,4,1,1,2,0.395513
19.471113,7.4341817,12.668217,10.621012,1,1,1,1,4,1,4,1,4,2,0.404256
10.884896,9.496395,12.150063,5.599876,1,1,3,1,1,3,3,3,3,3,0.666949
18.553211,11.346966,6.215714,18.729372,1,1,1,2,1,1,1,1,1,2,0.42189
19.938349,18.228659,17.929665,14.386048,1,1,1,1,1,1,2,1,1,2,0.392581
18.878307,6.752533,17.929665,6.492811,1,1,1,1,1,1,2,1,1,2,0.414625
6.05306,17.428497,9.120963,16.54416,1,1,1,1,1,1,1,1,1,2,1.29313
5.699439,17.559725,12.150063,5.341034,1,4,1,1,4,1,1,1,1,3,1.40906
19.938349,16.702213,17.929665,14.140335,1,3,1,2,1,1,3,1,1,2,0.393424
19.938349,11.911491,15.26766,8.907173,1,4,1,1,1,1,4,1,2,2,0.401975
17.085667,10.697661,17.05724,16.54416,1,1,1,4,1,1,1,1,1,2,0.458128
15.169977,17.790417,16.731705,16.818464,1,1,1,1,1,1,2,1,1,3,0.528506
19.938349,16.702213,13.619762,13.278224,1,1,1,2,3,1,2,1,2,2,0.393776
19.79054,13.69923,15.994841,6.6557584,1,1,1,2,1,1,4,1,1,2,0.395513
6.4918747,9.496395,18.122572,5.599876,1,4,1,4,4,1,1,1,1,3,1.23991
18.132677,8.321809,12.668217,5.549978,1,1,1,1,3,1,3,1,1,3,0.443352
16.437576,6.752533,17.929665,6.492811,1,1,1,1,1,3,1,1,3,1,0.455945
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
14.761422,14.86386,9.657519,16.54416,1,1,1,3,1,1,1,1,1,2,0.530262
19.938349,16.702213,16.379488,13.278224,1,1,1,1,1,1,1,3,1,2,0.392799
18.95882,13.893535,13.5348835,7.1031113,1,1,1,1,1,1,3,1,3,2,0.412912
7.2006,8.326282,18.889519,5.599876,1,1,1,1,1,1,1,1,1,3,1.11344
15.10797,6.5475407,12.420108,15.64623,1,1,1,1,1,1,1,1,1,2,0.518099
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
10.884896,9.496395,19.861042,7.1031113,1,1,1,1,1,1,1,1,1,3,0.736564
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
11.073328,11.332551,9.120963,7.08339,1,1,1,1,1,1,1,1,1,3,0.72403
17.085667,14.215281,6.6467476,16.54416,1,1,1,1,1,1,3,1,3,2,0.458337
17.085667,5.671558,6.6467476,16.076591,1,1,1,2,2,1,2,1,1,2,0.464064
18.95882,9.496395,13.717682,7.1031113,1,1,1,1,1,1,1,1,1,3,0.422886
19.79054,7.8123517,17.050602,10.621012,1,1,1,1,1,1,4,1,1,2,0.395513
19.471113,7.4341817,12.668217,10.621012,1,1,1,1,4,1,4,1,4,2,0.404256
10.884896,9.496395,12.150063,5.599876,1,1,3,1,1,3,3,3,3,3,0.666949
18.553211,11.346966,6.215714,18.729372,1,1,1,2,1,1,1,1,1,2,0.42189
19.938349,18.228659,17.929665,14.386048,1,1,1,1,1,1,2,1,1,2,0.392581
18.878307,6.752533,17.929665,6.492811,1,1,1,1,1,1,2,1,1,2,0.414625
6.05306,17.428497,9.120963,16.54416,1,1,1,1,1,1,1,1,1,2,1.29313
16.684738,9.434414,17.929665,13.006758,1,1,1,2,1,1,2,1,1,3,0.480524
5.699439,17.559725,12.150063,5.341034,1,4,1,1,4,1,1,1,1,3,1.40906
19.938349,16.702213,17.929665,14.140335,1,3,1,2,1,1,3,1,1,2,0.393424
19.938349,11.911491,15.26766,8.907173,1,4,1,1,1,1,4,1,2,2,0.401975
14.761422,14.86386,9.657519,16.54416,1,1,1,3,1,1,1,1,1,2,0.530262
6.4918747,9.496395,18.122572,5.599876,1,4,1,4,4,1,1,1,1,3,1.23991
18.132677,8.321809,12.668217,5.549978,1,1,1,1,3,1,3,1,1,3,0.443352
19.938349,16.702213,13.619762,13.278224,1,1,1,2,3,1,2,1,2,2,0.393776
16.437576,6.752533,17.929665,6.492811,1,1,1,1,1,3,1,1,3,1,0.455945
18.878307,6.752533,14.15303,9.931271,1,1,1,1,2,1,3,1,4,2,0.419528
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
19.79054,13.69923,15.994841,6.6557584,1,1,1,2,1,1,4,1,1,2,0.395513
19.938349,16.702213,16.379488,13.278224,1,1,1,1,1,1,1,3,1,2,0.392799
18.95882,13.893535,13.5348835,7.1031113,1,1,1,1,1,1,3,1,3,2,0.412912
7.2006,8.326282,18.889519,5.599876,1,1,1,1,1,1,1,1,1,3,1.11344
15.10797,6.5475407,12.420108,15.64623,1,1,1,1,1,1,1,1,1,2,0.518099
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
10.884896,9.496395,19.861042,7.1031113,1,1,1,1,1,1,1,1,1,3,0.736564
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
11.073328,11.332551,9.120963,7.08339,1,1,1,1,1,1,1,1,1,3,0.72403
17.085667,14.215281,6.6467476,16.54416,1,1,1,1,1,1,3,1,3,2,0.458337
17.085667,5.671558,6.6467476,16.076591,1,1,1,2,2,1,2,1,1,2,0.464064
18.95882,9.496395,13.717682,7.1031113,1,1,1,1,1,1,1,1,1,3,0.422886
19.79054,7.8123517,17.050602,10.621012,1,1,1,1,1,1,4,1,1,2,0.395513
19.471113,7.4341817,12.668217,10.621012,1,1,1,1,4,1,4,1,4,2,0.404256
10.884896,9.496395,12.150063,5.599876,1,1,3,1,1,3,3,3,3,3,0.666949
18.553211,11.346966,6.215714,18.729372,1,1,1,2,1,1,1,1,1,2,0.42189
19.938349,18.228659,17.929665,14.386048,1,1,1,1,1,1,2,1,1,2,0.392581
18.878307,6.752533,17.929665,6.492811,1,1,1,1,1,1,2,1,1,2,0.414625
6.05306,17.428497,9.120963,16.54416,1,1,1,1,1,1,1,1,1,2,1.29313
16.684738,9.434414,17.929665,13.006758,1,1,1,2,1,1,2,1,1,3,0.480524
5.699439,17.559725,12.150063,5.341034,1,4,1,1,4,1,1,1,1,3,1.40906
19.938349,16.702213,17.929665,14.140335,1,3,1,2,1,1,3,1,1,2,0.393424
14.761422,14.86386,9.657519,16.54416,1,1,1,3,1,1,1,1,1,2,0.530262
19.938349,11.911491,15.26766,8.907173,1,4,1,1,1,1,4,1,2,2,0.401975
18.132677,8.321809,12.668217,5.549978,1,1,1,1,3,1,3,1,1,3,0.443352
19.79054,13.69923,15.994841,6.6557584,1,1,1,2,1,1,4,1,1,2,0.395513
18.878307,6.752533,14.15303,9.931271,1,1,1,1,2,1,3,1,4,2,0.419528
6.4918747,9.496395,18.122572,5.599876,1,4,1,4,4,1,1,1,1,3,1.23991
16.437576,6.752533,17.929665,6.492811,1,1,1,1,1,3,1,1,3,1,0.455945
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
19.938349,16.702213,13.619762,13.278224,1,1,1,2,3,1,2,1,2,2,0.393776
19.938349,16.702213,16.379488,13.278224,1,1,1,1,1,1,1,3,1,2,0.392799
18.95882,13.893535,13.5348835,7.1031113,1,1,1,1,1,1,3,1,3,2,0.412912
7.2006,8.326282,18.889519,5.599876,1,1,1,1,1,1,1,1,1,3,1.11344
15.10797,6.5475407,12.420108,15.64623,1,1,1,1,1,1,1,1,1,2,0.518099
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
10.884896,9.496395,19.861042,7.1031113,1,1,1,1,1,1,1,1,1,3,0.736564
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
11.073328,11.332551,9.120963,7.08339,1,1,1,1,1,1,1,1,1,3,0.72403
17.085667,14.215281,6.6467476,16.54416,1,1,1,1,1,1,3,1,3,2,0.458337
17.085667,5.671558,6.6467476,16.076591,1,1,1,2,2,1,2,1,1,2,0.464064
18.95882,9.496395,13.717682,7.1031113,1,1,1,1,1,1,1,1,1,3,0.422886
19.79054,7.8123517,17.050602,10.621012,1,1,1,1,1,1,4,1,1,2,0.395513
19.471113,7.4341817,12.668217,10.621012,1,1,1,1,4,1,4,1,4,2,0.404256
10.884896,9.496395,12.150063,5.599876,1,1,3,1,1,3,3,3,3,3,0.666949
18.553211,11.346966,6.215714,18.729372,1,1,1,2,1,1,1,1,1,2,0.42189
19.938349,18.228659,17.929665,14.386048,1,1,1,1,1,1,2,1,1,2,0.392581
18.878307,6.752533,17.929665,6.492811,1,1,1,1,1,1,2,1,1,2,0.414625
6.05306,17.428497,9.120963,16.54416,1,1,1,1,1,1,1,1,1,2,1.29313
16.684738,9.434414,17.929665,13.006758,1,1,1,2,1,1,2,1,1,3,0.480524
5.699439,17.559725,12.150063,5.341034,1,4,1,1,4,1,1,1,1,3,1.40906
19.938349,16.702213,17.929665,14.140335,1,3,1,2,1,1,3,1,1,2,0.393424
19.938349,11.911491,15.26766,8.907173,1,4,1,1,1,1,4,1,2,2,0.401975
14.761422,14.86386,9.657519,16.54416,1,1,1,3,1,1,1,1,1,2,0.530262
6.4918747,9.496395,18.122572,5.599876,1,4,1,4,4,1,1,1,1,3,1.23991
18.132677,8.321809,12.668217,5.549978,1,1,1,1,3,1,3,1,1,3,0.443352
18.878307,6.752533,14.15303,9.931271,1,1,1,1,2,1,3,1,4,2,0.419528
19.79054,13.69923,15.994841,6.6557584,1,1,1,2,1,1,4,1,1,2,0.395513
9.342367,7.8261366,17.929665,7.061515,1,1,1,1,1,1,1,1,4,2,0.83792
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
16.437576,6.752533,17.929665,6.492811,1,1,1,1,1,3,1,1,3,1,0.455945
19.938349,16.702213,16.379488,13.278224,1,1,1,1,1,1,1,3,1,2,0.392799
18.95882,13.893535,13.5348835,7.1031113,1,1,1,1,1,1,3,1,3,2,0.412912
7.2006,8.326282,18.889519,5.599876,1,1,1,1,1,1,1,1,1,3,1.11344
15.10797,6.5475407,12.420108,15.64623,1,1,1,1,1,1,1,1,1,2,0.518099
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
10.884896,9.496395,19.861042,7.1031113,1,1,1,1,1,1,1,1,1,3,0.736564
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
11.073328,11.332551,9.120963,7.08339,1,1,1,1,1,1,1,1,1,3,0.72403
17.085667,14.215281,6.6467476,16.54416,1,1,1,1,1,1,3,1,3,2,0.458337
17.085667,5.671558,6.6467476,16.076591,1,1,1,2,2,1,2,1,1,2,0.464064
18.95882,9.496395,13.717682,7.1031113,1,1,1,1,1,1,1,1,1,3,0.422886
19.79054,7.8123517,17.050602,10.621012,1,1,1,1,1,1,4,1,1,2,0.395513
19.471113,7.4341817,12.668217,10.621012,1,1,1,1,4,1,4,1,4,2,0.404256
10.884896,9.496395,12.150063,5.599876,1,1,3,1,1,3,3,3,3,3,0.666949
18.553211,11.346966,6.215714,18.729372,1,1,1,2,1,1,1,1,1,2,0.42189
19.938349,18.228659,17.929665,14.386048,1,1,1,1,1,1,2,1,1,2,0.392581
18.878307,6.752533,17.929665,6.492811,1,1,1,1,1,1,2,1,1,2,0.414625
6.05306,17.428497,9.120963,16.54416,1,1,1,1,1,1,1,1,1,2,1.29313
16.684738,9.434414,17.929665,13.006758,1,1,1,2,1,1,2,1,1,3,0.480524
7.1646323,6.5475407,14.992966,11.30803,1,1,1,1,1,1,1,1,1,2,1.09251
19.938349,16.702213,17.929665,14.140335,1,3,1,2,1,1,3,1,1,2,0.393424
5.699439,17.559725,12.150063,5.341034,1,4,1,1,4,1,1,1,1,3,1.40906
19.938349,11.911491,15.26766,8.907173,1,4,1,1,1,1,4,1,2,2,0.401975
19.79054,13.69923,15.994841,6.6557584,1,1,1,2,1,1,4,1,1,2,0.395513
14.761422,14.86386,9.657519,16.54416,1,1,1,3,1,1,1,1,1,2,0.530262
19.944338,15.705654,5.417739,6.492811,1,1,1,1,3,1,1,3,4,1,0.412192
16.437576,6.752533,17.929665,6.492811,1,1,1,1,1,3,1,1,3,1,0.455945
6.4918747,9.496395,18.122572,5.599876,1,4,1,4,4,1,1,1,1,3,1.23991
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
13.110115,8.482432,18.122572,10.528503,1,4,1,4,4,1,1,1,4,1,0.616098
19.938349,16.702213,16.379488,13.278224,1,1,1,1,1,1,1,3,1,2,0.392799
18.95882,13.893535,13.5348835,7.1031113,1,1,1,1,1,1,3,1,3,2,0.412912
7.2006,8.326282,18.889519,5.599876,1,1,1,1,1,1,1,1,1,3,1.11344
15.10797,6.5475407,12.420108,15.64623,1,1,1,1,1,1,1,1,1,2,0.518099
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
10.884896,9.496395,19.861042,7.1031113,1,1,1,1,1,1,1,1,1,3,0.736564
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
11.073328,11.332551,9.120963,7.08339,1,1,1,1,1,1,1,1,1,3,0.72403
17.085667,14.215281,6.6467476,16.54416,1,1,1,1,1,1,3,1,3,2,0.458337
17.085667,5.671558,6.6467476,16.076591,1,1,1,2,2,1,2,1,1,2,0.464064
18.95882,9.496395,13.717682,7.1031113,1,1,1,1,1,1,1,1,1,3,0.422886
19.79054,7.8123517,17.050602,10.621012,1,1,1,1,1,1,4,1,1,2,0.395513
19.471113,7.4341817,12.668217,10.621012,1,1,1,1,4,1,4,1,4,2,0.404256
10.884896,9.496395,12.150063,5.599876,1,1,3,1,1,3,3,3,3,3,0.666949
18.553211,11.346966,6.215714,18.729372,1,1,1,2,1,1,1,1,1,2,0.42189
19.938349,18.228659,17.929665,14.386048,1,1,1,1,1,1,2,1,1,2,0.392581
18.878307,6.752533,17.929665,6.492811,1,1,1,1,1,1,2,1,1,2,0.414625
6.05306,17.428497,9.120963,16.54416,1,1,1,1,1,1,1,1,1,2,1.29313
16.684738,9.434414,17.929665,13.006758,1,1,1,2,1,1,2,1,1,3,0.480524
7.1646323,6.5475407,14.992966,11.30803,1,1,1,1,1,1,1,1,1,2,1.09251
19.938349,16.702213,17.929665,14.140335,1,3,1,2,1,1,3,1,1,2,0.393424
5.699439,17.559725,12.150063,5.341034,1,4,1,1,4,1,1,1,1,3,1.40906
19.938349,11.911491,15.26766,8.907173,1,4,1,1,1,1,4,1,2,2,0.401975
14.761422,14.86386,9.657519,16.54416,1,1,1,3,1,1,1,1,1,2,0.530262
12.979055,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,2,2,0.603235
19.79054,13.69923,15.994841,6.6557584,1,1,1,2,1,1,4,1,1,2,0.395513
6.4918747,9.496395,18.122572,5.599876,1,4,1,4,4,1,1,1,1,3,1.23991
13.257937,10.505489,9.120963,16.267912,1,2,1,1,1,1,2,1,1,2,0.593359
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
13.110115,8.482432,18.122572,10.528503,1,4,1,4,4,1,1,1,4,1,0.616098
19.938349,16.702213,16.379488,13.278224,1,1,1,1,1,1,1,3,1,2,0.392799
18.95882,13.893535,13.5348835,7.1031113,1,1,1,1,1,1,3,1,3,2,0.412912
7.2006,8.326282,18.889519,5.599876,1,1,1,1,1,1,1,1,1,3,1.11344
15.10797,6.5475407,12.420108,15.64623,1,1,1,1,1,1,1,1,1,2,0.518099
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
