"1.09775"," 0.67325"," 1.35725"," 1.98725"," 0.56225"," 1.1270001","2","1","2","1","1","1","1","60.5886"
"1.0475"," 1.54775"," 1.778"," 1.14275"," 1.496"," 1.0220001","2","2","2","2","2","2","2","42.9929"
"0.80075"," 1.9152501"," 1.57325"," 0.72650003"," 1.60775"," 1.95125","2","2","3","2","2","2","2","72.8762"
"1.99775"," 0.81875"," 1.62125"," 1.93025"," 1.10525"," 1.00325","3","1","3","2","1","1","2","51.7344"
"1.6835"," 1.00475"," 1.835"," 1.0632501"," 0.59525"," 1.44275","2","3","2","1","1","2","2","39.9888"
"1.83275"," 0.917"," 1.91825"," 0.75575"," 1.1157501"," 1.4000001","3","1","2","1","1","2","1","30.8409"
"1.34975"," 1.82825"," 1.658"," 1.5057501"," 0.5525"," 1.4247501","2","2","3","2","1","2","2","20.2821"
"1.31225"," 0.7895"," 1.0355"," 0.956"," 1.00325"," 1.94","2","2","1","2","2","2","1","65.3324"
"1.694"," 1.16225"," 1.97375"," 0.9965"," 1.7645"," 1.4825001","1","3","2","3","1","1","1","27.1132"
"1.70225"," 1.17425"," 0.6335"," 1.75775"," 1.1165"," 1.706","1","2","3","1","2","2","2","78.8809"
"1.01075"," 0.92149997"," 1.1"," 1.403"," 1.98275"," 0.5615","3","2","3","2","2","2","2","49.437"
"1.3865"," 1.5305"," 1.64075"," 0.65075"," 1.0775"," 1.997","2","3","2","2","2","2","1","84.9355"
"1.6355"," 1.07225"," 0.65225"," 0.87874997"," 0.6605"," 0.503","3","2","2","2","2","2","2","94.9984"
"0.9635"," 0.76475"," 1.66925"," 1.8305"," 1.5395"," 0.83825004","1","2","2","3","2","2","2","74.0895"
"1.37525"," 1.18625"," 1.733"," 1.19375"," 1.9325"," 1.56425","2","1","1","3","2","1","1","94.054"
"1.33025"," 1.097"," 0.842"," 1.19825"," 0.63875"," 1.71425","2","3","3","2","2","1","2","128.543"
"1.25"," 1.58"," 0.578"," 0.62675"," 0.70175"," 0.9575","1","2","3","2","1","2","2","62.3215"
"1.0092499"," 0.56675"," 1.93925"," 1.382"," 1.4135001"," 0.67325","2","3","3","1","2","1","2","153.644"
"0.95225"," 1.2875"," 0.7805"," 1.4075"," 1.5245"," 0.77375","1","2","2","2","1","1","1","47.624"
"0.95975"," 1.823"," 1.3685"," 1.97525"," 1.78325"," 1.013","1","2","2","2","2","2","1","35.7181"
"1.0055001"," 1.03925"," 1.08125"," 1.57325"," 0.698"," 1.7555","3","1","2","3","1","1","2","65.7208"
"1.82525"," 0.71075"," 1.38725"," 1.4300001"," 1.39775"," 1.71575","1","3","2","3","2","1","2","47.2357"
"0.87874997"," 0.56375"," 0.506"," 1.38275"," 1.0339999"," 0.9395","1","2","1","2","1","2","1","45.3903"
"0.872"," 1.53575"," 0.9515"," 0.7385"," 0.782"," 1.3610001","2","1","2","3","1","1","1","62.1387"
"0.86975"," 1.70375"," 0.503"," 1.784"," 1.50125"," 1.3685","3","3","2","3","1","1","1","30.2744"
"0.57725"," 1.0550001"," 1.82675"," 0.80525"," 0.872"," 1.745","3","1","3","1","1","2","1","45.9275"
"0.71525"," 1.65875"," 1.82525"," 1.67975"," 0.69949996"," 1.9250001","3","1","3","3","1","1","1","66.4458"
"1.55075"," 0.8885"," 1.3347499"," 0.77524996"," 1.8665"," 0.63575","3","2","2","1","1","2","1","40.5895"
"0.776"," 1.8755"," 1.3745"," 1.6175001"," 1.32875"," 1.9235001","2","1","2","2","2","1","2","106.32"
"1.4795"," 1.7967501"," 1.06925"," 0.67475"," 1.06025"," 0.9815","2","3","2","1","2","2","2","75.5578"
"0.737"," 0.8375"," 0.57725"," 1.0797501"," 1.80725"," 1.73975","2","3","2","2","1","2","1","32.7288"
"1.268"," 1.50125"," 1.7112501"," 1.98875"," 1.01"," 0.668","2","3","2","3","1","2","2","47.281"
"1.83725"," 1.8455"," 0.5915"," 1.89575"," 1.316"," 1.6925","2","2","2","3","2","2","1","76.4011"
"1.181"," 1.29575"," 0.51275"," 1.76525"," 0.623"," 1.36475","1","1","2","2","1","2","1","35.1254"
"1.60475"," 1.42925"," 0.86675"," 0.5285"," 1.67975"," 0.67475","2","3","1","2","1","2","1","49.2411"
"0.73175"," 1.133"," 1.5485001"," 1.00475"," 0.60875"," 1.112","2","3","2","2","1","1","1","65.7897"
"0.58325"," 1.5275"," 1.337"," 1.562"," 0.69575"," 1.4525","2","2","2","1","2","2","2","85.2369"
"0.60725"," 1.77725"," 1.181"," 0.6275"," 0.57725"," 1.02275","3","1","1","1","2","2","1","75.944"
"1.00175"," 1.814"," 1.46525"," 1.457"," 1.4742501"," 1.73","2","1","2","1","2","1","1","60.1552"
"0.78499997"," 0.52325"," 0.7025"," 1.85"," 1.00475"," 1.283","1","2","2","2","2","2","2","63.58"
"1.946"," 1.9175"," 1.0835"," 1.439"," 1.2455001"," 0.75275004","2","1","3","2","1","1","1","50.8271"
"0.5495"," 1.05275"," 1.595"," 1.38125"," 0.98225"," 1.739","1","2","2","3","1","1","1","52.4792"
"0.527"," 0.62075"," 0.545"," 0.6365"," 1.5845"," 1.7165","1","3","1","1","1","2","1","36.5173"
"0.7085"," 0.52625"," 1.25525"," 0.70925"," 1.352"," 0.7925","2","1","2","1","1","1","2","92.2664"
"1.2155"," 0.524"," 1.0625"," 0.62375"," 1.505"," 1.073","2","3","2","2","1","2","2","37.8941"
"0.56975"," 1.62875"," 0.9845"," 1.07375"," 1.5320001"," 1.5935","1","1","2","2","1","2","2","41.2399"
"1.607"," 1.9955"," 1.2657499"," 1.8185"," 1.32725"," 1.56275","2","2","3","2","1","1","2","28.427"
"1.7735"," 1.2695"," 1.74125"," 1.4165001"," 1.93025"," 1.655","1","1","3","2","1","1","1","46.7383"
"0.6725"," 1.349"," 0.7415"," 1.0864999"," 0.55625"," 1.25825","3","3","1","2","2","1","1","138.504"
"0.88025"," 0.59825003"," 0.5525"," 0.90275"," 0.97249997"," 1.5215","3","1","2","2","2","1","1","171.346"
"1.70075"," 1.8635"," 0.58625"," 1.1465"," 0.93200004"," 1.16675","2","2","1","2","2","2","2","91.0569"
"0.70025"," 0.96650004"," 1.16075"," 1.98275"," 0.97475004"," 1.94525","2","2","2","3","1","1","1","49.2104"
"1.53575"," 1.802"," 1.73525"," 1.25825"," 0.96275"," 1.3085","3","1","2","2","2","1","1","99.1279"
"1.5485001"," 1.48925"," 0.5075"," 0.52775"," 0.81350005"," 0.87275004","1","1","1","1","1","1","1","26.5778"
"1.8695"," 1.09025"," 1.0235"," 1.6595"," 1.86275"," 0.62975","2","3","3","3","1","2","1","42.942"
"0.899"," 0.605"," 1.55375"," 0.9395"," 1.63025"," 1.52675","3","3","1","3","1","1","2","26.5261"
"0.7925"," 0.6545"," 1.1194999"," 0.80225"," 0.9065"," 0.73625","3","3","2","2","1","1","2","69.3673"
"1.55375"," 0.9455"," 0.86525"," 1.87925"," 1.493"," 1.1795","2","2","1","3","2","2","1","72.6095"
"1.4577501"," 0.9785"," 1.097"," 1.99025"," 1.13075"," 0.63875","2","2","2","2","2","1","1","51.7308"
"1.334"," 0.52925"," 1.63175"," 1.34675"," 0.65675"," 0.64175","3","1","2","2","1","2","2","53.5932"
"1.256"," 1.2515"," 1.84325"," 1.68275"," 1.5365"," 1.74725","2","2","1","1","1","1","2","48.7781"
"0.59675"," 1.95725"," 0.57425"," 0.55325"," 0.566"," 1.8305","2","2","2","2","1","1","2","101.372"
"1.2507501"," 1.727"," 1.50725"," 1.118"," 1.8822501"," 1.7705001","1","3","2","2","1","2","1","27.2627"
"1.496"," 0.707"," 1.83425"," 1.556"," 1.814"," 1.4412501","2","3","2","3","1","2","2","21.3574"
"0.671"," 0.86"," 1.6535"," 0.83000004"," 0.82925"," 1.4577501","2","1","2","3","1","1","2","68.6453"
"1.8665"," 1.8155"," 0.84650004"," 1.2537501"," 1.69775"," 0.88625","2","1","3","2","2","1","2","117.501"
"1.1554999"," 1.72175"," 1.59575"," 1.3775"," 1.487"," 1.50875","3","1","3","2","1","1","2","50.2953"
"1.64"," 0.68975"," 0.70925"," 0.7565"," 0.536"," 1.73225","2","1","3","3","2","2","1","106.01"
"1.31825"," 1.268"," 1.2635"," 0.83825004"," 1.05425"," 1.19825","2","1","1","2","2","2","1","82.7038"
"1.83575"," 1.25825"," 1.484"," 1.268"," 1.2605"," 0.57875","2","1","1","3","1","1","2","62.782"
"0.6305"," 1.247"," 1.4052501"," 0.728"," 1.78625"," 1.631","3","1","1","3","1","2","1","39.0144"
"1.29125"," 1.391"," 1.0332501"," 0.6905"," 0.59075"," 1.0864999","3","3","1","1","1","1","1","63.8898"
"1.9250001"," 1.43075"," 0.68"," 1.0534999"," 1.22825"," 0.92149997","2","2","2","2","1","2","1","40.0332"
"1.1315"," 1.6475"," 1.78325"," 1.57025"," 1.2507501"," 0.8225","2","2","1","2","2","1","1","41.6711"
"1.39325"," 1.8965"," 0.74375"," 1.90925"," 0.737"," 0.97625","1","2","3","2","2","1","2","81.5848"
"1.8987501"," 0.52025"," 1.679"," 1.1517501"," 1.8132501"," 1.78325","1","2","1","2","1","2","2","25.8501"
"1.8995"," 1.72325"," 0.94775"," 1.21925"," 1.3512499"," 0.98675","2","1","3","3","2","2","1","74.1189"
"1.72625"," 1.271"," 0.78875"," 1.5965"," 1.57775"," 1.3745","1","2","2","2","1","1","1","44.3505"
"1.0835"," 1.7825"," 1.109"," 0.7115"," 1.25"," 1.1105","2","3","2","2","2","2","1","92.6895"
"1.98875"," 0.9695"," 0.65675"," 1.57625"," 0.935"," 1.8050001","3","2","3","1","1","1","1","60.0813"
"1.112"," 1.88675"," 1.37075"," 0.66125"," 1.535"," 1.3722501","3","2","3","3","1","2","2","44.9444"
"1.049"," 1.718"," 1.50425"," 1.37"," 1.65725"," 1.8785","2","2","3","3","1","1","1","46.0808"
"1.1322501"," 1.1194999"," 1.571"," 1.47725"," 1.52"," 0.87950003","2","2","1","2","1","1","2","27.3365"
"0.54575"," 1.1945"," 0.88775"," 1.13375"," 1.89725"," 1.853","1","2","2","1","1","2","1","41.9359"
"1.48925"," 1.9895"," 1.21475"," 1.80575"," 0.80825"," 0.89975","1","3","2","2","1","2","2","42.1917"
"1.51325"," 1.49675"," 1.51025"," 1.2297499"," 1.64675"," 0.51575","2","2","2","2","2","2","1","43.4466"
"1.6025"," 1.4449999"," 1.379"," 1.49225"," 1.745"," 0.75425","2","1","3","3","2","2","1","79.0686"
"1.1600001"," 1.8815"," 1.565"," 0.725"," 1.559"," 1.2815","2","2","3","3","1","1","2","55.8954"
"1.93475"," 1.6625"," 1.637"," 0.82850003"," 1.853"," 0.52925","2","1","2","2","1","1","1","54.162"
"1.44875"," 0.725"," 1.84925"," 0.935"," 1.69025"," 0.902","1","2","1","3","2","2","2","80.3658"
"0.97175"," 1.7945"," 0.6065"," 1.6025"," 1.64"," 1.59425","2","2","2","2","2","1","2","116.991"
"1.00475"," 0.68375003"," 0.78575003"," 1.7030001"," 1.6257501"," 1.6115","2","2","2","2","1","1","1","43.6194"
"1.6625"," 0.88699996"," 0.93050003"," 1.53875"," 1.8155"," 0.9095","1","2","2","2","2","1","2","68.3131"
"0.503"," 1.56725"," 1.43375"," 1.20275"," 1.1315"," 1.8695","1","2","1","2","1","1","2","36.9729"
"1.556"," 0.9425"," 1.89275"," 1.86575"," 1.5057501"," 1.09025","1","3","3","2","2","1","1","92.022"
"1.55675"," 1.661"," 0.84125"," 1.31675"," 1.0504999"," 1.48475","1","2","1","2","2","1","2","80.2544"
"1.406"," 0.65225"," 1.8005"," 0.58625"," 0.7235"," 1.96775","2","3","2","3","1","2","1","30.1712"
"1.3970001"," 0.97475004"," 0.60425"," 0.749"," 1.71275"," 1.97225","2","2","3","1","1","1","1","70.0149"
"0.69200003"," 1.4052501"," 1.3505"," 0.88775"," 1.967"," 1.742","1","1","2","3","2","1","2","98.1936"
"0.54875"," 0.65"," 1.32875"," 1.3445001"," 1.151"," 0.7625","1","3","3","2","1","2","1","42.5109"
"0.6845"," 1.96925"," 1.39625"," 1.87775"," 1.47275"," 0.69725","1","2","2","2","1","1","1","27.4279"
"1.2260001"," 1.4089999"," 1.45025"," 1.02125"," 0.6155"," 0.998","2","2","3","3","2","2","2","96.9742"
"1.6865"," 1.21475"," 1.85675"," 0.7325"," 0.50375"," 1.4547501","3","2","2","3","1","1","1","74.6982"
"1.4255"," 0.50675"," 1.7787501"," 1.12925"," 1.1225"," 1.388","1","1","3","2","1","2","1","52.578"
"1.18625"," 1.76825"," 1.55225"," 1.4449999"," 1.4330001"," 1.98875","1","2","2","2","2","1","1","48.4903"
"1.08575"," 1.69775"," 1.469"," 0.563"," 1.2245"," 1.9085","2","2","2","1","1","1","1","60.7711"
"1.51475"," 1.55975"," 1.3865"," 1.87025"," 1.739"," 1.4367499","3","3","2","2","1","1","1","46.1479"
"1.5215"," 1.12925"," 0.9935"," 0.806"," 1.6265"," 0.79475","2","2","2","1","2","1","1","110.07"
"1.2904999"," 1.6415"," 1.0534999"," 1.25675"," 1.4345"," 1.4345","3","3","3","3","2","1","1","49.1251"
"1.45025"," 0.521"," 1.2049999"," 1.49"," 1.844"," 1.4779999","1","1","2","3","2","1","2","107.28"
"1.60625"," 1.8515"," 0.62975"," 1.721"," 1.5605"," 1.895","2","2","1","2","2","1","2","106.5"
"1.8132501"," 0.749"," 1.96925"," 0.77825"," 1.04375"," 1.89125","1","2","2","1","2","1","2","121.309"
"0.8315"," 1.7705001"," 1.688"," 1.39775"," 0.5765"," 1.079","2","1","2","1","1","1","1","41.5356"
"0.713"," 0.7235"," 1.83275"," 1.11275"," 1.22675"," 1.75175","3","3","3","2","1","1","1","47.844"
"1.4217501"," 1.2755"," 0.81799996"," 0.758"," 0.85475004"," 0.83000004","2","3","2","1","1","2","1","44.2156"
"0.9815"," 1.8305"," 0.64024997"," 1.68575"," 0.88475"," 1.3475001","3","2","3","2","2","1","2","102.654"
"1.8807501"," 1.45625"," 0.88475"," 1.70225"," 1.46675"," 0.71375","2","2","2","1","1","2","1","28.7376"
"0.88925004"," 1.53125"," 0.6635"," 1.01825"," 1.9332501"," 1.2492499","1","1","3","2","1","1","1","65.7089"
"0.8225"," 1.64825"," 1.589"," 0.76025"," 1.1322501"," 1.7855","2","2","3","3","1","2","2","38.3624"
"0.50675"," 1.5635"," 1.94225"," 1.89125"," 0.67325"," 1.529","3","2","3","3","1","2","2","29.7094"
"0.521"," 1.1637499"," 1.18175"," 0.73625"," 1.598"," 1.601","2","2","1","2","1","1","1","53.4065"
"0.99950004"," 1.85225"," 1.17725"," 0.5135"," 1.406"," 1.7435","2","2","3","2","2","2","1","126.557"
"0.82774997"," 1.0797501"," 0.79925"," 1.076"," 0.5975"," 1.44725","1","2","1","2","1","1","2","53.1152"
"1.75925"," 1.2297499"," 0.968"," 1.2245"," 1.2620001"," 0.80225","3","2","2","2","1","1","2","42.459"
"1.2515"," 1.32725"," 0.575"," 0.78725004"," 1.55825"," 0.656","3","2","3","3","1","2","2","52.8705"
"0.72574997"," 1.3429999"," 1.19375"," 0.82025003"," 0.7205"," 0.893","2","2","2","1","1","2","2","39.8167"
"1.73525"," 1.7645"," 1.2507501"," 1.72175"," 0.92675"," 1.2214999","2","2","1","3","2","1","1","112.288"
"1.658"," 1.1525"," 0.8255"," 0.8315"," 1.2177501"," 1.7285","2","2","2","1","2","2","2","82.9912"
"1.847"," 1.892"," 1.0265"," 1.68125"," 1.60175"," 0.58924997","2","3","2","2","2","2","2","93.2472"
"0.88475"," 1.91675"," 1.1637499"," 0.896"," 1.088"," 0.77975","1","3","2","1","2","1","1","119.846"
"1.17275"," 0.98975"," 1.0775"," 0.968"," 1.0895"," 0.929","2","2","2","1","1","1","1","58.9367"
"1.45175"," 1.4532499"," 1.706"," 0.797"," 1.24775"," 1.7045","2","1","3","3","2","2","2","70.5062"
"0.63199997"," 1.39925"," 1.03775"," 1.21625"," 1.70675"," 1.82075","1","2","2","2","2","1","2","70.91"
"1.85975"," 1.51175"," 1.2845"," 0.611"," 0.5435"," 1.28525","2","2","1","1","1","2","2","45.074"
"0.89"," 1.5965"," 1.2485"," 1.41575"," 0.69875"," 0.68075","1","3","2","2","2","2","1","93.9898"
"0.51275"," 1.046"," 1.10975"," 0.8165"," 1.36475"," 1.85975","2","1","2","2","2","2","1","101.773"
"0.83675003"," 0.63199997"," 1.52525"," 1.54625"," 1.3227501"," 0.57125","1","3","2","2","2","2","1","89.4732"
"1.64375"," 1.2822499"," 1.81775"," 1.5395"," 1.75175"," 0.8315","3","2","1","3","1","2","1","28.953"
"1.66175"," 1.4225"," 1.55825"," 1.13975"," 1.58525"," 1.6025","1","2","1","3","2","1","2","97.1372"
"0.884"," 1.2372501"," 1.814"," 1.4779999"," 1.337"," 1.32425","3","3","2","2","2","1","1","96.0196"
"1.6340001"," 1.74425"," 1.64"," 1.064"," 1.1015"," 1.6775","3","1","2","2","1","2","2","28.0668"
"1.11725"," 1.4435"," 0.869"," 1.61225"," 0.962"," 1.277","3","2","3","2","2","2","1","55.3654"
"1.21175"," 1.3197501"," 1.0864999"," 1.83425"," 0.83599997"," 1.7975","2","2","3","3","2","1","1","112.261"
"1.73675"," 1.5455"," 1.2305"," 1.76375"," 0.85175"," 0.88100004","2","3","1","1","2","2","2","80.1125"
"1.02425"," 1.50425"," 1.6385"," 1.28075"," 1.00025"," 0.50375","3","1","2","2","2","2","1","73.0534"
"0.96424997"," 1.90475"," 1.58975"," 1.2125001"," 1.4007499"," 1.15775","2","2","3","3","1","2","1","29.3137"
"0.7835"," 0.91025"," 1.382"," 1.739"," 1.0864999"," 0.93425","2","2","2","3","1","1","1","53.018"
"1.1637499"," 1.094"," 1.304"," 1.18625"," 1.661"," 1.4015","2","2","2","2","2","1","2","59.4693"
"0.76025"," 1.92875"," 1.1240001"," 1.3985"," 0.899"," 1.223","3","1","2","3","2","2","2","84.2051"
"1.93025"," 0.6785"," 0.91550004"," 1.31075"," 1.2492499"," 1.7585","2","2","1","3","2","1","1","102.214"
"1.9835"," 1.81625"," 0.977"," 1.9865"," 0.896"," 0.91925","2","1","1","1","2","1","1","36.7669"
"1.51625"," 1.5065"," 1.98725"," 1.59875"," 1.5665001"," 1.7915","2","2","2","1","1","1","2","43.8025"
"0.8945"," 1.67375"," 0.536"," 1.64075"," 1.3085"," 1.8987501","1","3","2","2","1","2","2","32.6212"
"1.31675"," 1.37825"," 0.7625"," 1.50275"," 0.5675"," 0.5195","1","2","3","2","1","2","1","32.9824"
"0.78425"," 1.031"," 1.56275"," 1.67"," 1.1967499"," 1.65425","1","3","3","2","1","2","2","28.5719"
"1.73075"," 1.69925"," 1.40675"," 1.20575"," 1.57925"," 1.9145","2","2","3","2","1","1","2","33.1909"
"0.99125004"," 0.61625"," 1.92125"," 1.72025"," 0.73475003"," 1.70975","3","1","2","2","2","2","2","86.2412"
"0.84875"," 1.01"," 1.37"," 0.71000004"," 1.5185"," 1.5320001","3","2","2","2","2","2","2","78.433"
"0.848"," 1.87325"," 1.844"," 1.5245"," 0.52325"," 1.08575","3","2","2","1","1","2","2","28.8529"
"1.8635"," 1.88825"," 1.7915"," 1.66625"," 0.647"," 0.6275","3","2","2","3","1","2","1","32.5232"
"1.604"," 0.9515"," 1.211"," 1.913"," 1.1930001"," 1.31375","1","3","1","2","2","2","1","71.8031"
"1.49825"," 1.77125"," 0.9755"," 1.5402501"," 0.956"," 1.67825","3","2","2","2","1","2","1","26.7818"
"1.2492499"," 1.1389999"," 1.358"," 0.707"," 1.3347499"," 1.49675","2","2","2","1","2","1","2","112.479"
"1.784"," 0.80149996"," 0.71075"," 1.8155"," 1.0805"," 0.611","1","2","2","3","1","2","2","37.5957"
"1.02125"," 0.962"," 0.82774997"," 0.506"," 1.3069999"," 1.52825","1","3","2","2","2","1","2","167.341"
"1.79225"," 0.782"," 1.13825"," 0.977"," 1.6415"," 0.85249996","2","2","2","1","1","2","1","35.793"
"0.69275"," 1.25525"," 1.9760001"," 0.97775"," 1.271"," 1.9070001","1","1","3","2","2","2","2","80.81"
"0.947"," 0.5675"," 1.5755"," 1.3722501"," 1.70075"," 1.511","1","2","2","2","1","2","1","22.2212"
"0.76625"," 0.50825"," 1.1517501"," 0.8045"," 1.985"," 1.80275","2","2","3","1","2","1","2","173.254"
"1.67225"," 0.78875"," 0.7235"," 1.10675"," 0.533"," 1.3970001","2","1","3","1","1","1","1","46.7291"
"1.1967499"," 0.55625"," 0.79324996"," 0.93725"," 0.86375"," 1.661","1","2","3","2","1","2","1","40.5091"
"0.971"," 0.7595"," 1.60325"," 1.99475"," 1.72475"," 1.9955","3","1","3","3","1","1","2","57.8011"
"1.4202499"," 1.4675"," 1.85075"," 1.406"," 0.56"," 0.701","3","2","3","2","2","1","1","47.6748"
"1.6325"," 1.4330001"," 1.67525"," 1.9250001"," 1.7787501"," 1.89275","2","1","2","1","2","1","2","47.8381"
"1.15775"," 0.6965"," 1.97675"," 1.436"," 1.8875"," 1.30025","2","1","2","1","2","1","2","104.962"
"1.69025"," 0.75725"," 1.39175"," 1.8665"," 0.8435"," 0.5495","2","3","3","3","2","1","1","164.992"
"1.7540001"," 1.09625"," 0.99950004"," 1.682"," 1.91975"," 0.60125","3","1","2","2","1","2","2","32.208"
"0.6635"," 1.0422499"," 0.97925"," 0.68825"," 1.547"," 1.1705","1","3","2","3","2","1","1","57.8976"
"1.8425"," 0.617"," 1.025"," 1.0565"," 0.89825"," 0.99875","2","3","2","3","1","2","1","37.0921"
"1.2702501"," 0.83000004"," 1.52075"," 0.79550004"," 0.54125"," 1.604","2","3","2","1","2","1","2","128.26"
"0.542"," 0.79925"," 1.271"," 1.48325"," 1.65875"," 0.6635","2","2","2","2","1","2","1","21.2759"
"0.707"," 1.1285"," 1.6595"," 1.0782499"," 1.9955"," 1.4862499","2","2","2","2","2","2","1","46.36"
"1.5125"," 1.9595"," 1.5545"," 1.4105"," 0.74525"," 0.62825","2","2","2","2","2","1","2","47.2713"
"1.913"," 1.14425"," 0.93725"," 1.067"," 0.5465"," 1.289","2","3","2","3","1","2","2","43.8351"
"1.91375"," 0.96575"," 1.78625"," 1.232"," 0.992"," 1.4795","2","3","1","3","2","2","2","51.2396"
"1.079"," 1.1719999"," 1.3955"," 0.7805"," 0.50975"," 1.56875","2","2","1","1","1","2","2","39.7806"
"1.5065"," 0.51425"," 1.1570001"," 0.60275"," 1.26875"," 1.64","2","1","2","2","2","1","1","155.772"
"0.725"," 1.1075001"," 1.664"," 0.67175"," 1.74125"," 1.64075","3","3","2","3","2","1","2","40.9313"
"1.2695"," 0.695"," 1.39475"," 0.93875"," 0.518"," 1.523","2","2","1","1","2","1","2","129.963"
"0.53975"," 1.826"," 1.61"," 1.0662501"," 0.947"," 1.6475","3","3","1","2","2","1","2","106.215"
"1.4089999"," 0.83825004"," 1.05725"," 1.235"," 1.20275"," 0.95449996","3","2","3","2","2","2","1","55.334"
"1.0565"," 1.5545"," 1.9805"," 1.1525"," 1.33775"," 1.775","2","2","2","1","2","1","2","101.916"
"0.8345"," 1.544"," 1.09775"," 1.079"," 0.88775"," 0.74975","2","2","2","2","2","1","2","71.4828"
"1.81625"," 1.1375"," 0.81125"," 0.7865"," 1.8455"," 1.4532499","2","3","3","1","1","1","2","48.5831"
"1.2177501"," 1.721"," 1.1322501"," 1.7375"," 0.9785"," 0.96575","2","2","2","1","1","2","2","26.7532"
"1.41125"," 0.6065"," 1.7195001"," 1.4705"," 1.109"," 1.81175","2","2","2","2","2","1","2","43.003"
"1.00025"," 1.13375"," 1.904"," 1.3715"," 1.06475"," 1.439","2","1","3","1","2","1","2","75.373"
"1.9655"," 1.277"," 1.3835"," 0.5645"," 1.90775"," 0.749","3","2","3","2","1","2","2","51.6971"
"0.98975"," 1.58825"," 0.70475"," 1.81175"," 1.65575"," 1.81775","2","1","2","2","2","1","2","128.135"
"1.8335"," 1.061"," 1.0797501"," 1.7075"," 1.5402501"," 1.34075","2","2","2","2","1","1","2","31.9966"
"1.6715"," 1.862"," 1.85975"," 1.319"," 1.6355"," 1.24175","3","3","1","3","1","1","1","29.9102"
"0.59225"," 1.82375"," 1.36325"," 1.34225"," 0.99875"," 1.86575","3","2","2","2","1","1","1","32.784"
"1.81775"," 1.83875"," 1.106"," 1.15625"," 0.58175"," 1.2395","2","3","1","1","1","1","1","58.9858"
"1.643"," 0.50375"," 1.1029999"," 1.61675"," 0.87950003"," 1.9025","2","1","2","1","1","1","2","74.8674"
"1.52825"," 1.86725"," 1.8575"," 0.70325"," 1.889"," 0.794","3","2","3","1","2","2","1","78.1346"
"1.211"," 0.85775"," 0.611"," 0.515"," 1.1112499"," 0.746","3","3","2","2","2","2","1","124.946"
"1.95125"," 0.67175"," 1.8935"," 1.27775"," 1.8965"," 0.61775","2","2","1","3","1","1","1","56.9323"
"1.0655"," 1.15625"," 1.69625"," 1.571"," 1.541"," 0.548","3","1","1","3","1","1","1","67.742"
"1.28375"," 1.064"," 1.439"," 1.85075"," 0.90125"," 1.52075","1","1","1","2","2","2","1","69.4769"
"0.66425"," 1.94525"," 0.98"," 1.8365"," 1.90325"," 1.7645","3","2","3","3","1","2","2","29.0985"
"1.688"," 1.4007499"," 1.07075"," 0.572"," 0.7025"," 1.6685001","3","2","3","2","2","1","2","142.702"
"1.1075001"," 0.82774997"," 1.8485"," 0.90725005"," 0.998"," 1.0699999","1","2","3","2","1","1","2","39.263"
"1.394"," 1.6355"," 1.2672501"," 1.9505"," 0.53375"," 0.91400003","1","1","2","3","2","1","2","152.998"
"1.676"," 1.3310001"," 1.9265"," 1.2875"," 0.85925"," 0.815","2","1","2","2","1","1","2","50.1414"
"1.016"," 1.202"," 1.78775"," 0.5885"," 0.79550004"," 0.6515","1","2","3","3","2","2","1","113.634"
"1.95275"," 1.8905001"," 1.982"," 1.3610001"," 1.83275"," 0.95825005","2","3","2","1","2","2","1","68.8653"
"1.3227501"," 1.19825"," 1.68125"," 1.8545"," 0.7535"," 0.7565","2","3","2","2","1","2","2","46.1325"
"0.53525"," 0.8045"," 0.94175"," 0.69425"," 1.0265"," 1.68575","1","3","2","3","2","1","1","61.9995"
"1.9295"," 0.99275005"," 0.91324997"," 0.74224997"," 1.9805"," 1.6205","1","2","2","1","1","1","2","62.5746"
"0.77825"," 0.83225"," 1.71425"," 0.5765"," 1.14575"," 1.24475","2","3","1","3","2","2","2","52.3327"
"0.9095"," 1.967"," 0.66425"," 0.50525"," 1.829"," 1.43525","2","3","2","2","2","2","1","113.2"
"1.175"," 1.71725"," 1.0550001"," 0.7685"," 1.52675"," 1.0452499","2","2","3","2","2","2","2","78.48"
"0.7055"," 1.427"," 1.292"," 1.2177501"," 1.7967501"," 0.899","3","2","2","2","1","1","1","35.0227"
"0.83000004"," 1.81775"," 1.9497501"," 1.0220001"," 0.5075"," 1.4585","2","1","3","1","1","2","1","28.486"
"0.97249997"," 1.748"," 1.6602501"," 1.952"," 0.77524996"," 0.65375","2","3","3","3","2","1","2","138.913"
"1.59425"," 1.961"," 1.8305"," 1.61525"," 0.569"," 0.8855","3","2","1","3","2","2","1","98.4638"
"1.63775"," 0.8855"," 1.559"," 1.11875"," 1.4555"," 1.10525","2","3","2","2","1","2","1","33.1446"
"0.74075"," 1.8665"," 1.68275"," 1.3145001"," 0.56075"," 1.3197501","3","3","2","2","1","2","1","41.4775"
"1.94825"," 1.5425"," 0.52775"," 1.7825"," 0.9935"," 0.572","3","3","2","1","1","2","1","50.6836"
"0.8045"," 1.6115"," 1.808"," 1.8455"," 1.94525"," 1.28375","2","1","1","2","2","2","1","69.7023"
"0.92375004"," 1.6805"," 1.9685"," 1.46"," 1.13825"," 0.66575","2","2","1","1","2","1","2","106.043"
